filename,control_name,locus,expected_foldchange
230623_M07977_0012_000000000-KJGHP_amplicon_coverage_DD2.txt,NDd2-100k_S95_L001,MDR1,3
230623_M07977_0012_000000000-KJGHP_amplicon_coverage_DD2.txt,NDd2-100k_S95_L001,HRP2,0
230623_M07977_0012_000000000-KJGHP_amplicon_coverage_DD2.txt,NDd2-10k_S96_L001,MDR1,3
230623_M07977_0012_000000000-KJGHP_amplicon_coverage_DD2.txt,NDd2-10k_S96_L001,HRP2,0
BOH22_NextSeq01_amplicon_coverage_DD2_PM2-2.txt,NDd2100KB_S96,MDR1,3
BOH22_NextSeq01_amplicon_coverage_DD2_PM2-2.txt,NDd2100KB_S96,HRP2,0
BOH22_NextSeq01_amplicon_coverage_DD2_PM2-2.txt,NDd210kB_S145,MDR1,3
BOH22_NextSeq01_amplicon_coverage_DD2_PM2-2.txt,NDd210kB_S145,HRP2,0
BOH22_NextSeq01_amplicon_coverage_DD2_PM2-2.txt,NDd210kD_S255,MDR1,3
BOH22_NextSeq01_amplicon_coverage_DD2_PM2-2.txt,NDd210kD_S255,HRP2,0
BOH22_NextSeq01_amplicon_coverage_DD2_PM2-2.txt,PM-2_S256,PM2,2
HFS_22_03_amplicon_coverage_DD2_FIND-5_FIND-6.txt,NDD2_D4_S202,MDR1,3
HFS_22_03_amplicon_coverage_DD2_FIND-5_FIND-6.txt,NDD2_D4_S202,HRP2,0
HFS_22_03_amplicon_coverage_DD2_FIND-5_FIND-6.txt,NDD2_D5_S203,MDR1,3
HFS_22_03_amplicon_coverage_DD2_FIND-5_FIND-6.txt,NDD2_D5_S203,HRP2,0
HFS22_NextSeq02_amplicon_coverage_HB3_PM2-2_PM2-4_FIND-3_FIND-4.txt,N3D7plusHB3_k13100i_S195,HRP3,0
HFS22_NextSeq02_amplicon_coverage_HB3_PM2-2_PM2-4_FIND-3_FIND-4.txt,N3D7plusHB3_k131_99_S194,HRP3,0
HFS22_NextSeq02_amplicon_coverage_HB3_PM2-2_PM2-4_FIND-3_FIND-4.txt,N3D7plusHB3_k132_98_S193,HRP3,0
HFS22_NextSeq02_amplicon_coverage_HB3_PM2-2_PM2-4_FIND-3_FIND-4.txt,NPM2_2_S275,PM2,2
HFS22_NextSeq02_amplicon_coverage_HB3_PM2-2_PM2-4_FIND-3_FIND-4.txt,NPM2_4_S276,PM2,4
HFS22_NextSeq02_amplicon_coverage_HB3_PM2-2_PM2-4_FIND-3_FIND-4.txt,NFIND_4_S280,HRP2,0
HFS_NextSeq01_amplicon_coverage_DD2.txt,N3D7_Dd2_k13_0_S162,MDR1,3
HFS_NextSeq01_amplicon_coverage_DD2.txt,N3D7_Dd2_k13_0_S162,HRP2,0
HFS_NextSeq01_amplicon_coverage_DD2.txt,N3D7_Dd2_k13_1_S161,MDR1,3
HFS_NextSeq01_amplicon_coverage_DD2.txt,N3D7_Dd2_k13_1_S161,HRP2,0
HFS_NextSeq01_amplicon_coverage_DD2.txt,N3D7_Dd2_k13_2_S160,MDR1,3
HFS_NextSeq01_amplicon_coverage_DD2.txt,N3D7_Dd2_k13_2_S160,HRP2,0
MULB_NextSeq01_amplicon_coverage_DD2.txt,NDd2100Ka_S7,MDR1,3
MULB_NextSeq01_amplicon_coverage_DD2.txt,NDd2100Ka_S7,HRP2,0
MULB_NextSeq01_amplicon_coverage_DD2.txt,NDd210ka_S56,MDR1,3
MULB_NextSeq01_amplicon_coverage_DD2.txt,NDd210ka_S56,HRP2,0
MULB_NextSeq01_amplicon_coverage_DD2.txt,NDd21Kd_S322,MDR1,3
MULB_NextSeq01_amplicon_coverage_DD2.txt,NDd21Kd_S322,HRP2,0
REACT2_NextSeq01_amplicon_coverage_DD2.txt,NDd2_100Kc_S199_L001,MDR1,3
REACT2_NextSeq01_amplicon_coverage_DD2.txt,NDd2_100Kc_S199_L001,HRP2,0
REACT2_NextSeq01_amplicon_coverage_DD2.txt,NDd2_100Kb_S103_L001,MDR1,3
REACT2_NextSeq01_amplicon_coverage_DD2.txt,NDd2_100Kb_S103_L001,HRP2,0
REACT2_NextSeq01_amplicon_coverage_DD2.txt,NDd2_10kb_S152_L001,MDR1,3
REACT2_NextSeq01_amplicon_coverage_DD2.txt,NDd2_10kb_S152_L001,HRP2,0
SMC2_NextSeq01_amplicon_coverage_DD2.txt,DD2_K539T_100ka_S7,MDR1,3
SMC2_NextSeq01_amplicon_coverage_DD2.txt,DD2_K539T_100ka_S7,HRP2,0
